Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Mode,Message,Start Time,End Time,Duration (min),Distance (m)
2172,2022-10-01 06:02:00,true,110,50000.0,3.0555555555555554,40,package8007,END: generated,0,nil,00:00:00,06:02:00,362.0,0.0
2173,2022-10-01 06:02:10,true,110,50000.0,3.0555555555555554,40,package30,START: requestingDeliveryMode,nil
2173,2022-10-01 06:02:10,true,110,50000.0,3.0555555555555554,40,package30,END: requestingDeliveryMode,0,nil,06:02:10,06:02:10,0.0,0.0
2173,2022-10-01 06:02:10,true,110,50000.0,3.0555555555555554,40,package8007,START: requestingDeliveryMode,nil
2173,2022-10-01 06:02:10,true,110,50000.0,3.0555555555555554,40,package8007,END: requestingDeliveryMode,0,nil,06:02:10,06:02:10,0.0,0.0
2174,2022-10-01 06:02:20,true,110,50000.0,3.0555555555555554,40,package30,START: unserved,nil
2174,2022-10-01 06:02:20,true,110,50000.0,3.0555555555555554,40,package8007,START: unserved,nil
2178,2022-10-01 06:03:00,true,110,50000.0,3.0555555555555554,40,package4020,END: generated,0,nil,00:00:00,06:03:00,363.0,0.0
2179,2022-10-01 06:03:10,true,110,50000.0,3.0555555555555554,40,package4020,START: requestingDeliveryMode,nil
2179,2022-10-01 06:03:10,true,110,50000.0,3.0555555555555554,40,package4020,END: requestingDeliveryMode,0,nil,06:03:10,06:03:10,0.0,0.0
2180,2022-10-01 06:03:20,true,110,50000.0,3.0555555555555554,40,package4020,START: firstmile,nil
2181,2022-10-01 06:03:30,true,110,50000.0,3.0555555555555554,40,package4020,END: firstmile,0,nil,06:03:20,06:03:30,0.16666666666666666,23.196193689512057
2182,2022-10-01 06:03:40,true,110,50000.0,3.0555555555555554,40,package4020,START: awaiting_car,awaiting car(3)
2184,2022-10-01 06:04:00,true,110,50000.0,3.0555555555555554,40,package4020,END: awaiting_car,0,nil,06:03:40,06:04:00,0.3333333333333333,0.0
2185,2022-10-01 06:04:10,true,110,50000.0,3.0555555555555554,40,package4020,START: delivering_car,delivering car(3)
2187,2022-10-01 06:04:30,true,110,50000.0,3.0555555555555554,40,package4020,END: delivering_car,2,nil,06:04:10,06:04:30,0.3333333333333333,157.3540983849468
2188,2022-10-01 06:04:40,true,110,50000.0,3.0555555555555554,40,package4020,START: lastmile,nil
2191,2022-10-01 06:05:10,true,110,50000.0,3.0555555555555554,40,package4020,END: lastmile,2,nil,06:04:40,06:05:10,0.5,41.086415782677925
2192,2022-10-01 06:05:20,true,110,50000.0,3.0555555555555554,40,package4020,START: delivered,nil
2196,2022-10-01 06:06:00,true,110,50000.0,3.0555555555555554,40,package8010,END: generated,0,nil,00:00:00,06:06:00,366.0,0.0
2197,2022-10-01 06:06:10,true,110,50000.0,3.0555555555555554,40,package8010,START: requestingDeliveryMode,nil
2197,2022-10-01 06:06:10,true,110,50000.0,3.0555555555555554,40,package8010,END: requestingDeliveryMode,0,nil,06:06:10,06:06:10,0.0,0.0
2198,2022-10-01 06:06:20,true,110,50000.0,3.0555555555555554,40,package8010,START: firstmile,nil
2208,2022-10-01 06:08:00,true,110,50000.0,3.0555555555555554,40,package8010,END: firstmile,0,nil,06:06:20,06:08:00,1.6666666666666667,125.82135916619146
2209,2022-10-01 06:08:10,true,110,50000.0,3.0555555555555554,40,package8010,START: awaiting_car,awaiting car(28)
2209,2022-10-01 06:08:10,true,110,50000.0,3.0555555555555554,40,package8010,END: awaiting_car,0,nil,06:08:10,06:08:10,0.0,0.0
2210,2022-10-01 06:08:20,true,110,50000.0,3.0555555555555554,40,package8010,START: delivering_car,delivering car(28)
2220,2022-10-01 06:10:00,true,110,50000.0,3.0555555555555554,40,package33,END: generated,0,nil,00:00:00,06:10:00,370.0,0.0
2221,2022-10-01 06:10:10,true,110,50000.0,3.0555555555555554,40,package33,START: requestingDeliveryMode,nil
2221,2022-10-01 06:10:10,true,110,50000.0,3.0555555555555554,40,package33,END: requestingDeliveryMode,0,nil,06:10:10,06:10:10,0.0,0.0
2222,2022-10-01 06:10:20,true,110,50000.0,3.0555555555555554,40,package33,START: firstmile,nil
2223,2022-10-01 06:10:30,true,110,50000.0,3.0555555555555554,40,package33,END: firstmile,0,nil,06:10:20,06:10:30,0.16666666666666666,15.099059328903003
2224,2022-10-01 06:10:40,true,110,50000.0,3.0555555555555554,40,package33,START: awaiting_car,awaiting car(10)
2225,2022-10-01 06:10:50,true,110,50000.0,3.0555555555555554,40,package33,END: awaiting_car,0,nil,06:10:40,06:10:50,0.16666666666666666,0.0
2226,2022-10-01 06:11:00,true,110,50000.0,3.0555555555555554,40,package33,START: delivering_car,delivering car(10)
2226,2022-10-01 06:11:00,true,110,50000.0,3.0555555555555554,40,package4023,END: generated,0,nil,00:00:00,06:11:00,371.0,0.0
2227,2022-10-01 06:11:10,true,110,50000.0,3.0555555555555554,40,package4023,START: requestingDeliveryMode,nil
2227,2022-10-01 06:11:10,true,110,50000.0,3.0555555555555554,40,package4023,END: requestingDeliveryMode,0,nil,06:11:10,06:11:10,0.0,0.0
2228,2022-10-01 06:11:20,true,110,50000.0,3.0555555555555554,40,package33,END: delivering_car,2,nil,06:11:00,06:11:20,0.3333333333333333,83.79536871991812
2228,2022-10-01 06:11:20,true,110,50000.0,3.0555555555555554,40,package4023,START: firstmile,nil
2228,2022-10-01 06:11:20,true,110,50000.0,3.0555555555555554,40,package8010,END: delivering_car,2,nil,06:08:20,06:11:20,3.0,1444.9198077954475
2229,2022-10-01 06:11:30,true,110,50000.0,3.0555555555555554,40,package33,START: lastmile,nil
2229,2022-10-01 06:11:30,true,110,50000.0,3.0555555555555554,40,package8010,START: lastmile,nil
2230,2022-10-01 06:11:40,true,110,50000.0,3.0555555555555554,40,package4023,END: firstmile,0,nil,06:11:20,06:11:40,0.3333333333333333,23.25522796583756
2231,2022-10-01 06:11:50,true,110,50000.0,3.0555555555555554,40,package4023,START: awaiting_car,awaiting car(16)
2232,2022-10-01 06:12:00,true,110,50000.0,3.0555555555555554,40,package4023,END: awaiting_car,0,nil,06:11:50,06:12:00,0.16666666666666666,0.0
2233,2022-10-01 06:12:10,true,110,50000.0,3.0555555555555554,40,package33,END: lastmile,2,nil,06:11:30,06:12:10,0.6666666666666666,43.218388091310814
2233,2022-10-01 06:12:10,true,110,50000.0,3.0555555555555554,40,package4023,START: delivering_car,delivering car(16)
2234,2022-10-01 06:12:20,true,110,50000.0,3.0555555555555554,40,package33,START: delivered,nil
2239,2022-10-01 06:13:10,true,110,50000.0,3.0555555555555554,40,package4023,END: delivering_car,2,nil,06:12:10,06:13:10,1.0,337.8141731814281
2240,2022-10-01 06:13:20,true,110,50000.0,3.0555555555555554,40,package4023,START: lastmile,nil
2244,2022-10-01 06:14:00,true,110,50000.0,3.0555555555555554,40,package4023,END: lastmile,2,nil,06:13:20,06:14:00,0.6666666666666666,52.65810033421779
2245,2022-10-01 06:14:10,true,110,50000.0,3.0555555555555554,40,package4023,START: delivered,nil
2250,2022-10-01 06:15:00,true,110,50000.0,3.0555555555555554,40,package8010,END: lastmile,2,nil,06:11:30,06:15:00,3.5,110.02019665093772
2250,2022-10-01 06:15:00,true,110,50000.0,3.0555555555555554,40,package8013,END: generated,0,nil,00:00:00,06:15:00,375.0,0.0
2251,2022-10-01 06:15:10,true,110,50000.0,3.0555555555555554,40,package8010,START: delivered,nil
2251,2022-10-01 06:15:10,true,110,50000.0,3.0555555555555554,40,package8013,START: requestingDeliveryMode,nil
2251,2022-10-01 06:15:10,true,110,50000.0,3.0555555555555554,40,package8013,END: requestingDeliveryMode,0,nil,06:15:10,06:15:10,0.0,0.0
2252,2022-10-01 06:15:20,true,110,50000.0,3.0555555555555554,40,package8013,START: unserved,nil
2274,2022-10-01 06:19:00,true,110,50000.0,3.0555555555555554,40,package36,END: generated,0,nil,00:00:00,06:19:00,379.0,0.0
2274,2022-10-01 06:19:00,true,110,50000.0,3.0555555555555554,40,package39,END: generated,0,nil,00:00:00,06:19:00,379.0,0.0
2274,2022-10-01 06:19:00,true,110,50000.0,3.0555555555555554,40,package4026,END: generated,0,nil,00:00:00,06:19:00,379.0,0.0
2274,2022-10-01 06:19:00,true,110,50000.0,3.0555555555555554,40,package8016,END: generated,0,nil,00:00:00,06:19:00,379.0,0.0
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package36,START: requestingDeliveryMode,nil
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package36,END: requestingDeliveryMode,0,nil,06:19:10,06:19:10,0.0,0.0
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package39,START: requestingDeliveryMode,nil
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package39,END: requestingDeliveryMode,0,nil,06:19:10,06:19:10,0.0,0.0
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package4026,START: requestingDeliveryMode,nil
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package4026,END: requestingDeliveryMode,0,nil,06:19:10,06:19:10,0.0,0.0
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package8016,START: requestingDeliveryMode,nil
2275,2022-10-01 06:19:10,true,110,50000.0,3.0555555555555554,40,package8016,END: requestingDeliveryMode,0,nil,06:19:10,06:19:10,0.0,0.0
2276,2022-10-01 06:19:20,true,110,50000.0,3.0555555555555554,40,package36,START: firstmile,nil
2276,2022-10-01 06:19:20,true,110,50000.0,3.0555555555555554,40,package39,START: unserved,nil
2276,2022-10-01 06:19:20,true,110,50000.0,3.0555555555555554,40,package4026,START: unserved,nil
2276,2022-10-01 06:19:20,true,110,50000.0,3.0555555555555554,40,package8016,START: firstmile,nil
2278,2022-10-01 06:19:40,true,110,50000.0,3.0555555555555554,40,package36,END: firstmile,0,nil,06:19:20,06:19:40,0.3333333333333333,30.93311163101515
2278,2022-10-01 06:19:40,true,110,50000.0,3.0555555555555554,40,package8016,END: firstmile,0,nil,06:19:20,06:19:40,0.3333333333333333,36.42017793330908
2279,2022-10-01 06:19:50,true,110,50000.0,3.0555555555555554,40,package36,START: awaiting_car,awaiting car(33)
2279,2022-10-01 06:19:50,true,110,50000.0,3.0555555555555554,40,package8016,START: awaiting_car,awaiting car(4)
2279,2022-10-01 06:19:50,true,110,50000.0,3.0555555555555554,40,package8016,END: awaiting_car,0,nil,06:19:50,06:19:50,0.0,0.0
2280,2022-10-01 06:20:00,true,110,50000.0,3.0555555555555554,40,package8016,START: delivering_car,delivering car(4)
2285,2022-10-01 06:20:50,true,110,50000.0,3.0555555555555554,40,package36,END: awaiting_car,0,nil,06:19:50,06:20:50,1.0,0.0
2286,2022-10-01 06:21:00,true,110,50000.0,3.0555555555555554,40,package36,START: delivering_car,delivering car(33)
2286,2022-10-01 06:21:00,true,110,50000.0,3.0555555555555554,40,package8016,END: delivering_car,2,nil,06:20:00,06:21:00,1.0,345.45717758936945
2287,2022-10-01 06:21:10,true,110,50000.0,3.0555555555555554,40,package8016,START: lastmile,nil
2290,2022-10-01 06:21:40,true,110,50000.0,3.0555555555555554,40,package36,END: delivering_car,2,nil,06:21:00,06:21:40,0.6666666666666666,124.99509526948614
2291,2022-10-01 06:21:50,true,110,50000.0,3.0555555555555554,40,package36,START: lastmile,nil
2292,2022-10-01 06:22:00,true,110,50000.0,3.0555555555555554,40,package8016,END: lastmile,2,nil,06:21:10,06:22:00,0.8333333333333334,63.304732007419986
2293,2022-10-01 06:22:10,true,110,50000.0,3.0555555555555554,40,package36,END: lastmile,2,nil,06:21:50,06:22:10,0.3333333333333333,20.265869812657286
2293,2022-10-01 06:22:10,true,110,50000.0,3.0555555555555554,40,package8016,START: delivered,nil
2294,2022-10-01 06:22:20,true,110,50000.0,3.0555555555555554,40,package36,START: delivered,nil
2298,2022-10-01 06:23:00,true,110,50000.0,3.0555555555555554,40,package42,END: generated,0,nil,00:00:00,06:23:00,383.0,0.0
2298,2022-10-01 06:23:00,true,110,50000.0,3.0555555555555554,40,package4029,END: generated,0,nil,00:00:00,06:23:00,383.0,0.0
2298,2022-10-01 06:23:00,true,110,50000.0,3.0555555555555554,40,package8019,END: generated,0,nil,00:00:00,06:23:00,383.0,0.0
2299,2022-10-01 06:23:10,true,110,50000.0,3.0555555555555554,40,package42,START: requestingDeliveryMode,nil
2299,2022-10-01 06:23:10,true,110,50000.0,3.0555555555555554,40,package42,END: requestingDeliveryMode,0,nil,06:23:10,06:23:10,0.0,0.0
2299,2022-10-01 06:23:10,true,110,50000.0,3.0555555555555554,40,package4029,START: requestingDeliveryMode,nil
2299,2022-10-01 06:23:10,true,110,50000.0,3.0555555555555554,40,package4029,END: requestingDeliveryMode,0,nil,06:23:10,06:23:10,0.0,0.0
2299,2022-10-01 06:23:10,true,110,50000.0,3.0555555555555554,40,package8019,START: requestingDeliveryMode,nil
2299,2022-10-01 06:23:10,true,110,50000.0,3.0555555555555554,40,package8019,END: requestingDeliveryMode,0,nil,06:23:10,06:23:10,0.0,0.0
2300,2022-10-01 06:23:20,true,110,50000.0,3.0555555555555554,40,package42,START: unserved,nil
2300,2022-10-01 06:23:20,true,110,50000.0,3.0555555555555554,40,package4029,START: firstmile,nil
2300,2022-10-01 06:23:20,true,110,50000.0,3.0555555555555554,40,package8019,START: unserved,nil
2310,2022-10-01 06:25:00,true,110,50000.0,3.0555555555555554,40,package45,END: generated,0,nil,00:00:00,06:25:00,385.0,0.0
2310,2022-10-01 06:25:00,true,110,50000.0,3.0555555555555554,40,package4032,END: generated,0,nil,00:00:00,06:25:00,385.0,0.0
2310,2022-10-01 06:25:00,true,110,50000.0,3.0555555555555554,40,package8022,END: generated,0,nil,00:00:00,06:25:00,385.0,0.0
2311,2022-10-01 06:25:10,true,110,50000.0,3.0555555555555554,40,package45,START: requestingDeliveryMode,nil
2311,2022-10-01 06:25:10,true,110,50000.0,3.0555555555555554,40,package45,END: requestingDeliveryMode,0,nil,06:25:10,06:25:10,0.0,0.0
2311,2022-10-01 06:25:10,true,110,50000.0,3.0555555555555554,40,package4032,START: requestingDeliveryMode,nil
2311,2022-10-01 06:25:10,true,110,50000.0,3.0555555555555554,40,package4032,END: requestingDeliveryMode,0,nil,06:25:10,06:25:10,0.0,0.0
2311,2022-10-01 06:25:10,true,110,50000.0,3.0555555555555554,40,package8022,START: requestingDeliveryMode,nil
2311,2022-10-01 06:25:10,true,110,50000.0,3.0555555555555554,40,package8022,END: requestingDeliveryMode,0,nil,06:25:10,06:25:10,0.0,0.0
2312,2022-10-01 06:25:20,true,110,50000.0,3.0555555555555554,40,package45,START: unserved,nil
2312,2022-10-01 06:25:20,true,110,50000.0,3.0555555555555554,40,package4029,END: firstmile,0,nil,06:23:20,06:25:20,2.0,137.86572461063645
2312,2022-10-01 06:25:20,true,110,50000.0,3.0555555555555554,40,package4032,START: firstmile,nil
2312,2022-10-01 06:25:20,true,110,50000.0,3.0555555555555554,40,package8022,START: firstmile,nil
2313,2022-10-01 06:25:30,true,110,50000.0,3.0555555555555554,40,package4029,START: awaiting_car,awaiting car(31)
2313,2022-10-01 06:25:30,true,110,50000.0,3.0555555555555554,40,package4029,END: awaiting_car,0,nil,06:25:30,06:25:30,0.0,0.0
2314,2022-10-01 06:25:40,true,110,50000.0,3.0555555555555554,40,package4029,START: delivering_car,delivering car(31)
2315,2022-10-01 06:25:50,true,110,50000.0,3.0555555555555554,40,package8022,END: firstmile,0,nil,06:25:20,06:25:50,0.5,38.532030155157216
2316,2022-10-01 06:26:00,true,110,50000.0,3.0555555555555554,40,package8022,START: awaiting_car,awaiting car(18)
2317,2022-10-01 06:26:10,true,110,50000.0,3.0555555555555554,40,package4032,END: firstmile,0,nil,06:25:20,06:26:10,0.8333333333333334,59.23617260292128
2317,2022-10-01 06:26:10,true,110,50000.0,3.0555555555555554,40,package8022,END: awaiting_car,0,nil,06:26:00,06:26:10,0.16666666666666666,0.0
2318,2022-10-01 06:26:20,true,110,50000.0,3.0555555555555554,40,package4032,START: awaiting_car,awaiting car(4)
2318,2022-10-01 06:26:20,true,110,50000.0,3.0555555555555554,40,package8022,START: delivering_car,delivering car(18)
2319,2022-10-01 06:26:30,true,110,50000.0,3.0555555555555554,40,package4032,END: awaiting_car,0,nil,06:26:20,06:26:30,0.16666666666666666,0.0
2320,2022-10-01 06:26:40,true,110,50000.0,3.0555555555555554,40,package4032,START: delivering_car,delivering car(4)
2320,2022-10-01 06:26:40,true,110,50000.0,3.0555555555555554,40,package8022,END: delivering_car,2,nil,06:26:20,06:26:40,0.3333333333333333,115.47395558611514
2321,2022-10-01 06:26:50,true,110,50000.0,3.0555555555555554,40,package4032,END: delivering_car,2,nil,06:26:40,06:26:50,0.16666666666666666,79.28724451855629
2321,2022-10-01 06:26:50,true,110,50000.0,3.0555555555555554,40,package8022,START: lastmile,nil
2321,2022-10-01 06:26:50,true,110,50000.0,3.0555555555555554,40,package8022,END: lastmile,2,nil,06:26:50,06:26:50,0.0,5.835922782819287
2322,2022-10-01 06:27:00,true,110,50000.0,3.0555555555555554,40,package4032,START: lastmile,nil
2322,2022-10-01 06:27:00,true,110,50000.0,3.0555555555555554,40,package4035,END: generated,0,nil,00:00:00,06:27:00,387.0,0.0
2322,2022-10-01 06:27:00,true,110,50000.0,3.0555555555555554,40,package8022,START: delivered,nil
2323,2022-10-01 06:27:10,true,110,50000.0,3.0555555555555554,40,package4029,END: delivering_car,2,nil,06:25:40,06:27:10,1.5,568.4543143091253
2323,2022-10-01 06:27:10,true,110,50000.0,3.0555555555555554,40,package4035,START: requestingDeliveryMode,nil
2323,2022-10-01 06:27:10,true,110,50000.0,3.0555555555555554,40,package4035,END: requestingDeliveryMode,0,nil,06:27:10,06:27:10,0.0,0.0
2324,2022-10-01 06:27:20,true,110,50000.0,3.0555555555555554,40,package4029,START: lastmile,nil
2324,2022-10-01 06:27:20,true,110,50000.0,3.0555555555555554,40,package4032,END: lastmile,2,nil,06:27:00,06:27:20,0.3333333333333333,30.704926368184402
2324,2022-10-01 06:27:20,true,110,50000.0,3.0555555555555554,40,package4035,START: firstmile,nil
2325,2022-10-01 06:27:30,true,110,50000.0,3.0555555555555554,40,package4032,START: delivered,nil
2327,2022-10-01 06:27:50,true,110,50000.0,3.0555555555555554,40,package4035,END: firstmile,0,nil,06:27:20,06:27:50,0.5,38.532030155157216
2328,2022-10-01 06:28:00,true,110,50000.0,3.0555555555555554,40,package4029,END: lastmile,2,nil,06:27:20,06:28:00,0.6666666666666666,55.76554612619754
2328,2022-10-01 06:28:00,true,110,50000.0,3.0555555555555554,40,package4035,START: awaiting_car,awaiting car(18)
2328,2022-10-01 06:28:00,true,110,50000.0,3.0555555555555554,40,package4035,END: awaiting_car,0,nil,06:28:00,06:28:00,0.0,0.0
2328,2022-10-01 06:28:00,true,110,50000.0,3.0555555555555554,40,package8025,END: generated,0,nil,00:00:00,06:28:00,388.0,0.0
2329,2022-10-01 06:28:10,true,110,50000.0,3.0555555555555554,40,package4029,START: delivered,nil
2329,2022-10-01 06:28:10,true,110,50000.0,3.0555555555555554,40,package4035,START: delivering_car,delivering car(18)
2329,2022-10-01 06:28:10,true,110,50000.0,3.0555555555555554,40,package8025,START: requestingDeliveryMode,nil
2329,2022-10-01 06:28:10,true,110,50000.0,3.0555555555555554,40,package8025,END: requestingDeliveryMode,0,nil,06:28:10,06:28:10,0.0,0.0
2330,2022-10-01 06:28:20,true,110,50000.0,3.0555555555555554,40,package8025,START: unserved,nil
2333,2022-10-01 06:28:50,true,110,50000.0,3.0555555555555554,40,package4035,END: delivering_car,2,nil,06:28:10,06:28:50,0.6666666666666666,191.30377082146435
2334,2022-10-01 06:29:00,true,110,50000.0,3.0555555555555554,40,package48,END: generated,0,nil,00:00:00,06:29:00,389.0,0.0
2334,2022-10-01 06:29:00,true,110,50000.0,3.0555555555555554,40,package4035,START: lastmile,nil
2335,2022-10-01 06:29:10,true,110,50000.0,3.0555555555555554,40,package48,START: requestingDeliveryMode,nil
2335,2022-10-01 06:29:10,true,110,50000.0,3.0555555555555554,40,package48,END: requestingDeliveryMode,0,nil,06:29:10,06:29:10,0.0,0.0
2335,2022-10-01 06:29:10,true,110,50000.0,3.0555555555555554,40,package4035,END: lastmile,2,nil,06:29:00,06:29:10,0.16666666666666666,16.070996118055
2336,2022-10-01 06:29:20,true,110,50000.0,3.0555555555555554,40,package48,START: unserved,nil
2336,2022-10-01 06:29:20,true,110,50000.0,3.0555555555555554,40,package4035,START: delivered,nil
2340,2022-10-01 06:30:00,true,110,50000.0,3.0555555555555554,40,package4038,END: generated,0,nil,00:00:00,06:30:00,390.0,0.0
2341,2022-10-01 06:30:10,true,110,50000.0,3.0555555555555554,40,package4038,START: requestingDeliveryMode,nil
2341,2022-10-01 06:30:10,true,110,50000.0,3.0555555555555554,40,package4038,END: requestingDeliveryMode,0,nil,06:30:10,06:30:10,0.0,0.0
2342,2022-10-01 06:30:20,true,110,50000.0,3.0555555555555554,40,package4038,START: firstmile,nil
2347,2022-10-01 06:31:10,true,110,50000.0,3.0555555555555554,40,package4038,END: firstmile,0,nil,06:30:20,06:31:10,0.8333333333333334,64.09038659525662
2348,2022-10-01 06:31:20,true,110,50000.0,3.0555555555555554,40,package4038,START: awaiting_car,awaiting car(4)
2352,2022-10-01 06:32:00,true,110,50000.0,3.0555555555555554,40,package8028,END: generated,0,nil,00:00:00,06:32:00,392.0,0.0
2353,2022-10-01 06:32:10,true,110,50000.0,3.0555555555555554,40,package8028,START: requestingDeliveryMode,nil
2353,2022-10-01 06:32:10,true,110,50000.0,3.0555555555555554,40,package8028,END: requestingDeliveryMode,0,nil,06:32:10,06:32:10,0.0,0.0
2354,2022-10-01 06:32:20,true,110,50000.0,3.0555555555555554,40,package4038,END: awaiting_car,0,nil,06:31:20,06:32:20,1.0,0.0
2354,2022-10-01 06:32:20,true,110,50000.0,3.0555555555555554,40,package8028,START: unserved,nil
