Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
5479,2022-10-01 15:13:10,false,110,50000.0,3.0555555555555554,40,package6024,true,1,9.333333333333334,15:04:30,15:13:10,8.666666666666666,-71.11851899999998,42.37028199999989,-71.1076471628685,42.378230890928116,1280.62759825431
5479,2022-10-01 15:13:10,false,110,50000.0,3.0555555555555554,40,package9993,true,1,8.833333333333334,15:01:00,15:13:10,12.166666666666666,-71.10995799999998,42.35986999999988,-71.10994699999998,42.37457199999988,1742.8088111822897
5480,2022-10-01 15:13:20,false,110,50000.0,3.0555555555555554,40,package6057,true,1,2.0,15:02:10,15:13:20,11.166666666666666,-71.085981,42.36131699999988,-71.10058758283323,42.37040520876422,1615.979785096353
5481,2022-10-01 15:13:30,false,110,50000.0,3.0555555555555554,40,package2097,true,1,3.8333333333333335,15:09:00,15:13:30,4.5,-71.10911899999998,42.374947999999875,-71.10614638768145,42.37041239624802,577.5802545544277
5481,2022-10-01 15:13:30,false,110,50000.0,3.0555555555555554,40,package6123,true,1,1.0,15:12:10,15:13:30,1.3333333333333333,-71.086311,42.371653999999864,-71.08753398707951,42.37108197809292,180.0378719545329
5481,2022-10-01 15:13:30,false,110,50000.0,3.0555555555555554,40,package9969,true,1,14.333333333333334,15:02:30,15:13:30,11.0,-71.075402,42.37193799999988,-71.07410300000002,42.37171299999988,244.33192968741957
5482,2022-10-01 15:13:40,false,110,50000.0,3.0555555555555554,40,package10059,true,1,4.166666666666667,15:06:20,15:13:40,7.333333333333333,-71.085774,42.371947999999875,-71.09707900000002,42.371123999999874,1059.734703776772
5485,2022-10-01 15:14:10,false,110,50000.0,3.0555555555555554,40,package10017,true,1,15.0,15:10:10,15:14:10,4.0,-71.09474399999998,42.35906599999986,-71.0998,42.36251599999988,659.45764978615
5487,2022-10-01 15:14:30,false,110,50000.0,3.0555555555555554,40,package1998,true,1,2.5,14:52:40,15:14:30,21.833333333333332,-71.071562,42.367712999999895,-71.11320400000002,42.36939999999987,3547.1648394734448
5487,2022-10-01 15:14:30,false,110,50000.0,3.0555555555555554,40,package6021,true,1,2.1666666666666665,14:56:20,15:14:30,18.166666666666668,-71.131438,42.382481999999875,-71.100053,42.37026699999989,2942.6290618176954
5487,2022-10-01 15:14:30,false,110,50000.0,3.0555555555555554,40,package9960,true,1,2.5,14:49:40,15:14:30,24.833333333333332,-71.071562,42.367712999999895,-71.112111,42.357064999999885,3797.405098027115
5487,2022-10-01 15:14:30,false,110,50000.0,3.0555555555555554,40,package10074,true,1,3.5,15:08:40,15:14:30,5.833333333333333,-71.103734,42.365674999999875,-71.10657701766551,42.37127167356864,725.3511397690331
5488,2022-10-01 15:14:40,false,110,50000.0,3.0555555555555554,40,package1944,true,1,2.3333333333333335,14:42:30,15:14:40,32.166666666666664,-71.114939,42.357995999999865,-71.13679177859558,42.399632446789674,5161.488877321838
5488,2022-10-01 15:14:40,false,110,50000.0,3.0555555555555554,40,package10023,true,1,2.5,14:57:40,15:14:40,17.0,-71.071562,42.367712999999895,-71.101639,42.36386699999987,2613.017458305644
5490,2022-10-01 15:15:00,false,110,50000.0,3.0555555555555554,40,package2142,true,1,1.0,15:13:10,15:15:00,1.8333333333333333,-71.080956,42.36753599999987,-71.08192419192879,42.36602282408538,219.99737985570852
5490,2022-10-01 15:15:00,false,110,50000.0,3.0555555555555554,40,package6102,true,1,5.666666666666667,15:12:50,15:15:00,2.1666666666666665,-71.10992399999998,42.36868899999988,-71.1130548134402,42.37040421278237,352.9603564529536
5491,2022-10-01 15:15:10,false,110,50000.0,3.0555555555555554,40,package1980,true,1,1.8333333333333333,14:48:00,15:15:10,27.166666666666668,-71.130785,42.39732599999988,-71.09653814605747,42.36586129317383,4519.090882032737
5491,2022-10-01 15:15:10,false,110,50000.0,3.0555555555555554,40,package2103,true,1,4.833333333333333,15:10:00,15:15:10,5.166666666666667,-71.09015699999998,42.36555099999988,-71.08399462386383,42.361706210728066,772.3815460964912
5492,2022-10-01 15:15:20,false,110,50000.0,3.0555555555555554,40,package9948,true,1,7.666666666666667,14:52:50,15:15:20,22.5,-71.094985,42.37338699999987,-71.09635899999998,42.35876399999987,1972.068542797273
5494,2022-10-01 15:15:40,false,110,50000.0,3.0555555555555554,40,package2079,true,1,12.333333333333334,15:13:30,15:15:40,2.1666666666666665,-71.11983000000002,42.38448799999988,-71.120062,42.38244899999987,325.85404463664355
5494,2022-10-01 15:15:40,false,110,50000.0,3.0555555555555554,40,package10047,true,1,3.3333333333333335,15:03:30,15:15:40,12.166666666666666,-71.11851899999998,42.37028199999989,-71.12491244724805,42.383599813046025,1779.093357452525
5495,2022-10-01 15:15:50,false,110,50000.0,3.0555555555555554,40,package2112,true,1,2.0,15:08:10,15:15:50,7.666666666666667,-71.09847099999998,42.36199899999988,-71.10147311554958,42.37003407602286,1041.4625256113209
5497,2022-10-01 15:16:10,false,110,50000.0,3.0555555555555554,40,package10122,true,1,3.1666666666666665,15:15:20,15:16:10,0.8333333333333334,-71.087128,42.37212199999988,-71.08659200000002,42.371744999999876,66.99613927530459
5498,2022-10-01 15:16:20,false,110,50000.0,3.0555555555555554,40,package2169,false,0,0.0,nil,15:16:20,916.3333333333334,-71.081655,42.37147599999988,-71.13495367928226,42.40109033336957,0.0
5499,2022-10-01 15:16:30,false,110,50000.0,3.0555555555555554,40,package10065,true,1,10.166666666666666,15:14:20,15:16:30,2.1666666666666665,-71.11872199999998,42.37307599999987,-71.118434,42.37241099999988,232.58734811572145
5501,2022-10-01 15:16:50,false,110,50000.0,3.0555555555555554,40,package6084,true,1,8.666666666666666,15:12:50,15:16:50,4.0,-71.11983000000002,42.38448799999988,-71.12007235505115,42.38696762383569,370.75443016253195
5501,2022-10-01 15:16:50,false,110,50000.0,3.0555555555555554,40,package9915,true,1,4.166666666666667,14:43:20,15:16:50,33.5,-71.130785,42.39732599999988,-71.108007,42.35640899999989,4943.136015539265
5502,2022-10-01 15:17:00,false,110,50000.0,3.0555555555555554,40,package2082,true,1,3.0,15:05:10,15:17:00,11.833333333333334,-71.11466300000002,42.371254999999884,-71.123538,42.38267299999988,1721.5416052745347
5503,2022-10-01 15:17:10,false,110,50000.0,3.0555555555555554,40,package2094,true,1,2.5,15:06:40,15:17:10,10.5,-71.11872199999998,42.37307599999987,-71.10022,42.373792999999864,1546.1281398070093
5503,2022-10-01 15:17:10,false,110,50000.0,3.0555555555555554,40,package9987,true,1,5.0,14:56:10,15:17:10,21.0,-71.118965,42.373370999999885,-71.103274,42.354987999999885,2445.406601744115
5505,2022-10-01 15:17:30,false,110,50000.0,3.0555555555555554,40,package2100,true,1,3.1666666666666665,15:08:20,15:17:30,9.166666666666666,-71.09474399999998,42.35906599999986,-71.103274,42.354987999999885,1179.5541931945809
5505,2022-10-01 15:17:30,false,110,50000.0,3.0555555555555554,40,package2139,true,1,1.5,15:13:40,15:17:30,3.8333333333333335,-71.08233299999998,42.36524399999988,-71.07850063191331,42.366242412403096,492.1493495573728
5505,2022-10-01 15:17:30,false,110,50000.0,3.0555555555555554,40,package6075,true,1,3.8333333333333335,15:08:00,15:17:30,9.5,-71.103734,42.365674999999875,-71.119495,42.37366799999989,1589.7214933432558
5505,2022-10-01 15:17:30,false,110,50000.0,3.0555555555555554,40,package10032,true,1,4.166666666666667,15:01:20,15:17:30,16.166666666666668,-71.081655,42.37147599999988,-71.104159,42.35855499999991,2391.315815577657
5506,2022-10-01 15:17:40,false,110,50000.0,3.0555555555555554,40,package2154,true,1,2.6666666666666665,15:16:50,15:17:40,0.8333333333333334,-71.095093,42.37315399999987,-71.094445,42.37296899999988,103.84670718364436
5506,2022-10-01 15:17:40,false,110,50000.0,3.0555555555555554,40,package10002,true,1,11.166666666666666,15:04:20,15:17:40,13.333333333333334,-71.10911899999998,42.374947999999875,-71.11371286433099,42.35830133011902,1966.9219394558042
5507,2022-10-01 15:17:50,false,110,50000.0,3.0555555555555554,40,package2043,true,1,9.666666666666666,15:04:50,15:17:50,13.0,-71.100965,42.36907199999989,-71.11235633223474,42.37303244154191,1066.0609655340825
5507,2022-10-01 15:17:50,false,110,50000.0,3.0555555555555554,40,package2115,true,1,5.666666666666667,15:12:50,15:17:50,5.0,-71.09474399999998,42.35906599999986,-71.09384525746042,42.35731286087455,606.3100718892028
5507,2022-10-01 15:17:50,false,110,50000.0,3.0555555555555554,40,package2151,true,1,1.8333333333333333,15:15:00,15:17:50,2.8333333333333335,-71.07982,42.372245999999876,-71.0813301173276,42.37072671949948,348.3548956450527
5508,2022-10-01 15:18:00,false,110,50000.0,3.0555555555555554,40,package9999,true,1,3.6666666666666665,14:55:50,15:18:00,22.166666666666668,-71.11872199999998,42.37307599999987,-71.075953,42.36835099999987,3585.4861105653154
5510,2022-10-01 15:18:20,false,110,50000.0,3.0555555555555554,40,package6063,true,1,10.333333333333334,15:11:30,15:18:20,6.833333333333333,-71.120642,42.373492999999876,-71.1101593109227,42.37042665925417,1002.8273066144727
5510,2022-10-01 15:18:20,false,110,50000.0,3.0555555555555554,40,package6096,true,1,3.6666666666666665,15:09:50,15:18:20,8.5,-71.103734,42.365674999999875,-71.09368434808951,42.369452226788916,1058.48467009235
5511,2022-10-01 15:18:30,false,110,50000.0,3.0555555555555554,40,package10020,true,1,15.5,15:10:40,15:18:30,7.833333333333333,-71.100965,42.36907199999989,-71.11091299442668,42.372497265280174,948.355718796004
5511,2022-10-01 15:18:30,false,110,50000.0,3.0555555555555554,40,package10110,true,1,6.166666666666667,15:17:20,15:18:30,1.1666666666666667,-71.120423,42.37202699999988,-71.11968,42.37275699999987,112.74592405843393
5512,2022-10-01 15:18:40,false,110,50000.0,3.0555555555555554,40,package2046,true,1,9.5,15:04:40,15:18:40,14.0,-71.101863,42.35975699999988,-71.077299,42.366418999999865,2169.4369791354534
5513,2022-10-01 15:18:50,false,110,50000.0,3.0555555555555554,40,package6129,true,1,2.8333333333333335,15:15:00,15:18:50,3.8333333333333335,-71.08233299999998,42.36524399999988,-71.07850063191331,42.366242412403096,492.1493495573728
5513,2022-10-01 15:18:50,false,110,50000.0,3.0555555555555554,40,package10005,true,1,7.5,15:00:40,15:18:50,18.166666666666668,-71.119548,42.38936199999989,-71.09422632025142,42.36939706574533,3079.2053503550637
5514,2022-10-01 15:19:00,false,110,50000.0,3.0555555555555554,40,package2124,true,1,1.6666666666666667,15:11:50,15:19:00,7.166666666666667,-71.118227,42.390042999999885,-71.1277700502774,42.38498673530494,1035.7453940744685
5516,2022-10-01 15:19:20,false,110,50000.0,3.0555555555555554,40,package6042,true,1,7.833333333333333,15:05:00,15:19:20,14.333333333333334,-71.099492,42.36360799999988,-71.114841,42.36003799999989,1395.8730721577447
5516,2022-10-01 15:19:20,false,110,50000.0,3.0555555555555554,40,package10068,true,1,11.0,15:15:10,15:19:20,4.166666666666667,-71.11851899999998,42.37028199999989,-71.118227,42.374852999999874,636.4133030874383
5516,2022-10-01 15:19:20,false,110,50000.0,3.0555555555555554,40,package10104,true,1,5.833333333333333,15:16:00,15:19:20,3.3333333333333335,-71.101863,42.35975699999988,-71.101189,42.36277899999988,384.3628558369793
5517,2022-10-01 15:19:30,false,110,50000.0,3.0555555555555554,40,package2067,true,1,5.333333333333333,15:05:30,15:19:30,14.0,-71.07820600000002,42.36629499999988,-71.10071914586344,42.36416562964381,2031.3352461579414
5518,2022-10-01 15:19:40,false,110,50000.0,3.0555555555555554,40,package2145,true,1,4.833333333333333,15:18:00,15:19:40,1.6666666666666667,-71.11466300000002,42.371254999999884,-71.1151850709258,42.37157307167197,231.8074189439359
5519,2022-10-01 15:19:50,false,110,50000.0,3.0555555555555554,40,package10116,true,1,3.1666666666666665,15:15:20,15:19:50,4.5,-71.08247,42.363322999999895,-71.07850063191331,42.366242412403096,656.2933264601797
5520,2022-10-01 15:20:00,false,110,50000.0,3.0555555555555554,40,package2175,true,1,2.0,15:19:10,15:20:00,0.8333333333333334,-71.11983000000002,42.38448799999988,-71.11981800000002,42.38419699999987,74.90233237165795
5520,2022-10-01 15:20:00,false,110,50000.0,3.0555555555555554,40,package6087,true,1,6.833333333333333,15:12:00,15:20:00,8.0,-71.10911899999998,42.374947999999875,-71.09876966003941,42.3682572753614,1132.2514324589754
5521,2022-10-01 15:20:10,false,110,50000.0,3.0555555555555554,40,package2160,true,1,1.5,15:16:40,15:20:10,3.5,-71.08233299999998,42.36524399999988,-71.08399462386383,42.361706210728066,439.9441447532189
5522,2022-10-01 15:20:20,false,110,50000.0,3.0555555555555554,40,package10098,true,1,8.5,15:17:40,15:20:20,2.6666666666666665,-71.10085699999999,42.36402499999988,-71.09864,42.36352199999988,302.953639487607
5523,2022-10-01 15:20:30,false,110,50000.0,3.0555555555555554,40,package10053,true,1,11.166666666666666,15:12:20,15:20:30,8.166666666666666,-71.120642,42.373492999999876,-71.12309320793717,42.38225684188844,1079.055046032249
5525,2022-10-01 15:20:50,false,110,50000.0,3.0555555555555554,40,package2022,true,1,6.5,14:58:40,15:20:50,22.166666666666668,-71.099827,42.37339999999987,-71.13776366198998,42.38063649277579,3376.5273613442546
5528,2022-10-01 15:21:20,false,110,50000.0,3.0555555555555554,40,package6210,false,0,0.0,nil,15:21:20,921.3333333333334,-71.119212,42.373275999999876,-71.118434,42.37241099999988,0.0
5528,2022-10-01 15:21:20,false,110,50000.0,3.0555555555555554,40,package10191,false,0,0.0,nil,15:21:20,921.3333333333334,-71.118227,42.390042999999885,-71.13234057019284,42.40074385366165,0.0
5529,2022-10-01 15:21:30,false,110,50000.0,3.0555555555555554,40,package2088,true,1,1.6666666666666667,15:05:50,15:21:30,15.666666666666666,-71.11839499999998,42.37252999999989,-71.11792750265614,42.38349458181949,1476.3662141375696
5529,2022-10-01 15:21:30,false,110,50000.0,3.0555555555555554,40,package10095,true,1,11.666666666666666,15:18:50,15:21:30,2.6666666666666665,-71.11872199999998,42.37307599999987,-71.117438,42.371218999999876,316.8739023812838
5530,2022-10-01 15:21:40,false,110,50000.0,3.0555555555555554,40,package10152,true,1,2.8333333333333335,15:20:00,15:21:40,1.6666666666666667,-71.11466300000002,42.371254999999884,-71.1151850709258,42.37157307167197,231.8074189439359
5531,2022-10-01 15:21:50,false,110,50000.0,3.0555555555555554,40,package2076,true,1,12.166666666666666,15:13:20,15:21:50,8.5,-71.130785,42.39732599999988,-71.11829200000003,42.389997999999885,1332.3714174749196
5531,2022-10-01 15:21:50,false,110,50000.0,3.0555555555555554,40,package6138,true,1,5.833333333333333,15:19:00,15:21:50,2.8333333333333335,-71.09015699999998,42.36555099999988,-71.090018,42.368639999999886,482.63323103479735
5532,2022-10-01 15:22:00,false,110,50000.0,3.0555555555555554,40,package6180,true,1,1.3333333333333333,15:20:30,15:22:00,1.5,-71.11466300000002,42.371254999999884,-71.11485080522607,42.37135984175271,116.5585446054721
5534,2022-10-01 15:22:20,false,110,50000.0,3.0555555555555554,40,package2133,true,1,5.0,15:16:10,15:22:20,6.166666666666667,-71.092973,42.35914199999988,-71.090546,42.36188899999986,776.1211580226145
5534,2022-10-01 15:22:20,false,110,50000.0,3.0555555555555554,40,package10131,true,1,2.8333333333333335,15:16:00,15:22:20,6.333333333333333,-71.118227,42.390042999999885,-71.12695579482521,42.38771078907474,813.9274663456491
5535,2022-10-01 15:22:30,false,110,50000.0,3.0555555555555554,40,package6126,true,1,4.666666666666667,15:15:50,15:22:30,6.666666666666667,-71.10085699999999,42.36402499999988,-71.09273911654947,42.36735164107134,855.1898054706722
5536,2022-10-01 15:22:40,false,110,50000.0,3.0555555555555554,40,package2127,true,1,6.833333333333333,15:17:00,15:22:40,5.666666666666667,-71.11872199999998,42.37307599999987,-71.11560899999998,42.373699999999886,352.79126811199853
5536,2022-10-01 15:22:40,false,110,50000.0,3.0555555555555554,40,package2136,true,1,2.6666666666666665,15:13:50,15:22:40,8.833333333333334,-71.10085699999999,42.36402499999988,-71.10493052781125,42.37319332050617,1111.5778762421262
5537,2022-10-01 15:22:50,false,110,50000.0,3.0555555555555554,40,package10113,true,1,4.0,15:15:10,15:22:50,7.666666666666667,-71.099827,42.37339999999987,-71.08719075608853,42.37273003701872,1177.4348870361596
5538,2022-10-01 15:23:00,false,110,50000.0,3.0555555555555554,40,package6111,true,1,10.666666666666666,15:19:50,15:23:00,3.1666666666666665,-71.11466300000002,42.371254999999884,-71.11829200000003,42.37218099999987,460.39062816365396
5538,2022-10-01 15:23:00,false,110,50000.0,3.0555555555555554,40,package6171,true,1,1.8333333333333333,15:21:00,15:23:00,2.0,-71.10085699999999,42.36402499999988,-71.100137,42.362182999999874,240.7749266765772
5538,2022-10-01 15:23:00,false,110,50000.0,3.0555555555555554,40,package10092,true,1,9.5,15:16:40,15:23:00,6.333333333333333,-71.10992399999998,42.36868899999988,-71.118227,42.374852999999874,1039.4554113548343
5539,2022-10-01 15:23:10,false,110,50000.0,3.0555555555555554,40,package10101,true,1,11.166666666666666,15:21:20,15:23:10,1.8333333333333333,-71.11872199999998,42.37307599999987,-71.118256,42.372006999999876,208.76615406155904
5539,2022-10-01 15:23:10,false,110,50000.0,3.0555555555555554,40,package10155,true,1,2.1666666666666665,15:20:20,15:23:10,2.8333333333333335,-71.11851899999998,42.37028199999989,-71.114638,42.37075799999989,368.5201914211003
5540,2022-10-01 15:23:20,false,110,50000.0,3.0555555555555554,40,package2118,true,1,1.3333333333333333,15:09:30,15:23:20,13.833333333333334,-71.07820600000002,42.36629499999988,-71.101189,42.36277899999988,2011.163334723384
5542,2022-10-01 15:23:40,false,110,50000.0,3.0555555555555554,40,package6177,true,1,1.6666666666666667,15:20:50,15:23:40,2.8333333333333335,-71.11872199999998,42.37307599999987,-71.1151850709258,42.37157307167197,380.40332965896783
5543,2022-10-01 15:23:50,false,110,50000.0,3.0555555555555554,40,package2187,true,1,2.0,15:21:10,15:23:50,2.6666666666666665,-71.11839499999998,42.37252999999989,-71.1159112185444,42.3700788087174,412.2347464533681
5543,2022-10-01 15:23:50,false,110,50000.0,3.0555555555555554,40,package10146,true,1,3.8333333333333335,15:20:00,15:23:50,3.8333333333333335,-71.149096,42.37545099999986,-71.15377368407533,42.37762775989545,513.8563917625685
